1;1;20278890200001;;;;;;;;;TKRO;1;;2021-07-19
2;2;20213849200001;;;;;;;;;BDP;1;;2021-07-19
3;3;20213849200006;;;;;;;;;AKL;1;;2021-07-19
4;4;20213849200007;;;;;;;;;AKL;1;;2021-07-19
5;5;20213929200001;;;;;;;;;TKJ;1;;2021-07-19
6;6;20278890200003;;;;;;;;;AKL;1;;2021-07-19
7;7;20278890200004;;;;;;;;;BDP;1;;2021-07-19
8;8;20278948200004;;;;;;;;;TKJ;1;;2021-07-19
9;9;20278948200005;;;;;;;;;RPL;1;;2021-07-19
10;10;20213849200008;;;;;;;;;TKJ;1;;2021-07-19
11;11;20213848200002;;;;;;;;;AKL;1;;2021-07-19
12;12;20278948200008;;;;;;;;;TKJ;1;;2021-07-19
13;13;20247177200001;;;;;;;;;TKRO;1;;2021-07-19
14;14;20278893200002;;;;;;;;;AKL;1;;2021-07-19
15;15;20213860200005;;;;;;;;;BDP;1;;2021-07-19
16;16;20213849200014;;;;;;;;;TBSM;1;;2021-07-19
17;17;20213929200026;;;;;;;;;AKL;1;;2021-07-19
18;18;20278948200015;;;;;;;;;BDP;1;;2021-07-19
19;19;20213929200030;;;;;;;;;TKJ;1;;2021-07-19
20;20;20213849200017;;;;;;;;;TBSM;1;;2021-07-19
21;21;20213925200001;;;;;;;;;RPL;1;;2021-07-19
22;22;20213925200002;;;;;;;;;RPL;1;;2021-07-19
23;23;20213849200021;;;;;;;;;TKRO;1;;2021-07-19
24;24;20213925200003;;;;;;;;;RPL;1;;2021-07-19
25;25;20213925200004;;;;;;;;;RPL;1;;2021-07-19
26;26;20213925200005;;;;;;;;;TKRO;1;;2021-07-19
27;27;20213925200006;;;;;;;;;AKL;1;;2021-07-19
28;28;20278948200016;;;;;;;;;TKRO;1;;2021-07-19
29;29;20278948200017;;;;;;;;;TKRO;1;;2021-07-19
30;30;20278948200018;;;;;;;;;TKRO;1;;2021-07-19
31;31;20213929200036;;;;;;;;;TKJ;1;;2021-07-19
32;32;20278893200003;;;;;;;;;AKL;1;;2021-07-19
33;33;20213929200037;;;;;;;;;TKJ;1;;2021-07-19
34;34;20213929200038;;;;;;;;;TKJ;1;;2021-07-19
35;35;20213929200039;;;;;;;;;TBSM;1;;2021-07-19
36;36;20213929200045;;;;;;;;;BDP;1;;2021-07-19
37;37;20213929200050;;;;;;;;;AKL;1;;2021-07-19
38;38;20213929200051;;;;;;;;;TKJ;1;;2021-07-19
39;39;20263953200001;;;;;;;;;TBSM;1;;2021-07-19
40;40;20263953200007;;;;;;;;;TBSM;1;;2021-07-19
41;41;20213925200018;;;;;;;;;TKRO;1;;2021-07-19
42;42;20213929200053;;;;;;;;;TKJ;1;;2021-07-19
43;43;20213929200054;;;;;;;;;TKRO;1;;2021-07-19
44;44;20278948200021;;;;;;;;;TKJ;1;;2021-07-19
45;45;20278948200023;;;;;;;;;AKL;1;;2021-07-19
46;46;20278948200024;;;;;;;;;TKJ;1;;2021-07-19
47;47;20213929200056;;;;;;;;;TBSM;1;;2021-07-19
48;48;20213929200058;;;;;;;;;TBSM;1;;2021-07-19
49;49;20213848200039;;;;;;;;;AKL;1;;2021-07-19
50;50;20278948200028;;;;;;;;;TKRO;1;;2021-07-19
51;51;20213925200024;;;;;;;;;AKL;1;;2021-07-19
52;52;20213849200024;;;;;;;;;TKRO;1;;2021-07-19
53;53;20213925200025;;;;;;;;;AKL;1;;2021-07-19
54;54;20213925200026;;;;;;;;;TKRO;1;;2021-07-19
55;55;20213925200027;;;;;;;;;RPL;1;;2021-07-19
56;56;20278948200029;;;;;;;;;TKRO;1;;2021-07-19
57;57;20278948200030;;;;;;;;;TKRO;1;;2021-07-19
58;58;20213925200032;;;;;;;;;TBSM;1;;2021-07-19
59;59;20213925200033;;;;;;;;;BDP;1;;2021-07-19
60;60;20213925200034;;;;;;;;;TKRO;1;;2021-07-19
61;61;20213925200035;;;;;;;;;TBSM;1;;2021-07-19
62;62;20213925200036;;;;;;;;;TKRO;1;;2021-07-19
63;63;20213920200001;;;;;;;;;RPL;1;;2021-07-19
64;64;20278893200017;;;;;;;;;TKRO;1;;2021-07-19
65;65;20278948200031;;;;;;;;;TBSM;1;;2021-07-19
66;66;20213925200037;;;;;;;;;AKL;1;;2021-07-19
67;67;20213925200040;;;;;;;;;AKL;1;;2021-07-19
68;68;20213927200001;;;;;;;;;TKRO;1;;2021-07-19
69;69;20213925200041;;;;;;;;;AKL;1;;2021-07-19
70;70;20213925200042;;;;;;;;;AKL;1;;2021-07-19
71;71;20213925200043;;;;;;;;;RPL;1;;2021-07-19
72;72;20213925200046;;;;;;;;;RPL;1;;2021-07-19
73;73;20213929200067;;;;;;;;;BDP;1;;2021-07-19
74;74;20213927200002;;;;;;;;;TBSM;1;;2021-07-19
75;75;20278889200009;;;;;;;;;BDP;1;;2021-07-19
76;76;20213929200068;;;;;;;;;TBSM;1;;2021-07-19
77;77;20213929200069;;;;;;;;;TBSM;1;;2021-07-19
78;78;20278948200034;;;;;;;;;RPL;1;;2021-07-19
79;79;20247177200003;;;;;;;;;AKL;1;;2021-07-19
80;80;20213907200001;;;;;;;;;RPL;1;;2021-07-19
81;81;20213907200002;;;;;;;;;RPL;1;;2021-07-19
82;82;20213929200070;;;;;;;;;BDP;1;;2021-07-19
83;83;20213929200071;;;;;;;;;TBSM;1;;2021-07-19
84;84;20278889200033;;;;;;;;;BDP;1;;2021-07-19
85;85;20278889800006;;;;;;;;;AKL;1;;2021-07-19
86;86;20278889200038;;;;;;;;;TKJ;1;;2021-07-19
87;87;20278889200039;;;;;;;;;AKL;1;;2021-07-19
88;88;20278889200040;;;;;;;;;BDP;1;;2021-07-19
89;89;20278889200043;;;;;;;;;RPL;1;;2021-07-19
90;90;20213920200002;;;;;;;;;TBSM;1;;2021-07-19
91;91;20213925200048;;;;;;;;;AKL;1;;2021-07-19
92;92;20278948200001;;;;;;;;;AKL;1;;2021-07-19
93;93;20213925200039;;;;;;;;;AKL;1;;2021-07-19
94;94;20278948200006;;;;;;;;;TKJ;1;;2021-07-19
95;95;20213849200004;;;;;;;;;BDP;1;;2021-07-19
96;96;20278948200019;;;;;;;;;TKRO;1;;2021-07-19
97;97;20213860200004;;;;;;;;;TBSM;1;;2021-07-19
98;98;20213925200017;;;;;;;;;AKL;1;;2021-07-19
99;99;20213849200009;;;;;;;;;TKJ;1;;2021-07-19
100;100;20213849200025;;;;;;;;;TBSM;1;;2021-07-19
101;101;20213929200021;;;;;;;;;TKRO;1;;2021-07-19
102;102;20213925200049;;;;;;;;;BDP;1;;2021-07-19
103;103;20213860200006;;;;;;;;;BDP;1;;2021-07-19
104;104;20278889200025;;;;;;;;;AKL;1;;2021-07-19
105;105;20213925200028;;;;;;;;;BDP;1;;2021-07-19
106;106;20213929200059;;;;;;;;;BDP;1;;2021-07-19
107;107;20278889200026;;;;;;;;;TKJ;1;;2021-07-19
108;108;20278948200009;;;;;;;;;RPL;1;;2021-07-19
109;109;20278889200036;;;;;;;;;BDP;1;;2021-07-19
110;110;20278948200026;;;;;;;;;TKRO;1;;2021-07-19
111;111;20213908200004;;;;;;;;;TKRO;1;;2021-07-19
112;112;20213860300001;;;;;;;;;TKRO;1;;2021-07-19
113;113;20213908300001;;;;;;;;;TBSM;1;;2021-07-19
114;114;20278929800002;;;;;;;;;TKJ;1;;2021-07-19
115;115;20278893300001;;;;;;;;;AKL;1;;2021-07-19
116;116;20247177200002;;;;;;;;;TKRO;1;;2021-07-19
117;117;20278889300006;;;;;;;;;TBSM;1;;2021-07-19
118;118;20278889300007;;;;;;;;;TBSM;1;;2021-07-19
119;119;20278921300001;;;;;;;;;TKJ;1;;2021-07-19
120;120;20278889300008;;;;;;;;;AKL;1;;2021-07-19
121;121;20278889300009;;;;;;;;;TKJ;1;;2021-07-19
122;122;20263202300002;;;;;;;;;TKRO;1;;2021-07-19
123;123;20278889300011;;;;;;;;;TKJ;1;;2021-07-19
124;124;20278893300002;;;;;;;;;AKL;1;;2021-07-19
125;125;20278889300005;;;;;;;;;TKRO;1;;2021-07-19
126;126;20278948300002;;;;;;;;;AKL;1;;2021-07-19
127;127;20213908300002;;;;;;;;;TBSM;1;;2021-07-19
128;128;20213925300001;;;;;;;;;TKRO;1;;2021-07-19
129;129;20247177300001;;;;;;;;;TKJ;1;;2021-07-19
130;130;20278889300010;;;;;;;;;RPL;1;;2021-07-19
131;131;20213859400001;;;;;;;;;AKL;1;;2021-07-19
132;132;20278890400001;;;;;;;;;TKRO;1;;2021-07-19
133;133;20278948400005;;;;;;;;;TBSM;1;;2021-07-19
134;134;20278890400002;;;;;;;;;TKRO;1;;2021-07-19
135;135;20278893400001;;;;;;;;;TKJ;1;;2021-07-19
136;136;20213929400007;;;;;;;;;TKJ;1;;2021-07-19
137;137;20278889400004;;;;;;;;;AKL;1;;2021-07-19
138;138;69822488700001;;;;;;;;;AKL;1;;2021-07-19
139;139;20278889500005;;;;;;;;;AKL;1;;2021-07-19
140;140;20278948500004;;;;;;;;;BDP;1;;2021-07-19
141;141;20278889500006;;;;;;;;;AKL;1;;2021-07-19
142;142;20278948500012;;;;;;;;;RPL;1;;2021-07-19
143;143;20278889500004;;;;;;;;;AKL;1;;2021-07-19
144;144;20278948500003;;;;;;;;;TKJ;1;;2021-07-19
145;145;90000001500051;;;;;;;;;AKL;1;;2021-07-19
146;146;20278889500003;;;;;;;;;AKL;1;;2021-07-19
147;147;20213864700006;;;;;;;;;AKL;1;;2021-07-19
148;148;20213864700008;;;;;;;;;AKL;1;;2021-07-19
149;149;20278890700001;;;;;;;;;AKL;1;;2021-07-19
150;150;20278890700002;;;;;;;;;TKJ;1;;2021-07-19
151;151;20213848700001;;;;;;;;;AKL;1;;2021-07-19
152;152;20213929700003;;;;;;;;;AKL;1;;2021-07-19
153;153;20213925700001;;;;;;;;;TKJ;1;;2021-07-19
154;154;20213929700004;;;;;;;;;AKL;1;;2021-07-19
155;155;20213859700001;;;;;;;;;AKL;1;;2021-07-19
156;156;20213859700002;;;;;;;;;AKL;1;;2021-07-19
157;157;20213927700001;;;;;;;;;TKJ;1;;2021-07-19
158;158;20213859700004;;;;;;;;;AKL;1;;2021-07-19
159;159;20213859700005;;;;;;;;;AKL;1;;2021-07-19
160;160;20213859700006;;;;;;;;;AKL;1;;2021-07-19
161;161;20263180700001;;;;;;;;;AKL;1;;2021-07-19
162;162;20213859700008;;;;;;;;;AKL;1;;2021-07-19
163;163;20213859700010;;;;;;;;;AKL;1;;2021-07-19
164;164;69981540700001;;;;;;;;;TKJ;1;;2021-07-19
165;165;20213859700015;;;;;;;;;TKJ;1;;2021-07-19
166;166;20213929700006;;;;;;;;;AKL;1;;2021-07-19
167;167;20213929700007;;;;;;;;;AKL;1;;2021-07-19
168;168;20278882700003;;;;;;;;;AKL;1;;2021-07-19
169;169;20213848700002;;;;;;;;;TKJ;1;;2021-07-19
170;170;20278948700003;;;;;;;;;TKJ;1;;2021-07-19
171;171;20278948700004;;;;;;;;;AKL;1;;2021-07-19
172;172;20278948700005;;;;;;;;;AKL;1;;2021-07-19
173;173;20278948700008;;;;;;;;;AKL;1;;2021-07-19
174;174;20213848700003;;;;;;;;;AKL;1;;2021-07-19
175;175;20213859700016;;;;;;;;;TKJ;1;;2021-07-19
176;176;20213920700001;;;;;;;;;TKRO;1;;2021-07-19
177;177;20213859700017;;;;;;;;;TKJ;1;;2021-07-19
178;178;20213920700002;;;;;;;;;TKJ;1;;2021-07-19
179;179;20213860700001;;;;;;;;;AKL;1;;2021-07-19
180;180;20213920700003;;;;;;;;;TKRO;1;;2021-07-19
181;181;20213920700004;;;;;;;;;TKRO;1;;2021-07-19
182;182;20278891200003;;;;;;;;;TKJ;1;;2021-07-19
183;183;20213859700020;;;;;;;;;TKRO;1;;2021-07-19
184;184;69886398700002;;;;;;;;;TBSM;1;;2021-07-19
185;185;20213925200044;;;;;;;;;TKRO;1;;2021-07-19
186;186;20213925200047;;;;;;;;;TKRO;1;;2021-07-19
187;187;69886398700005;;;;;;;;;TBSM;1;;2021-07-19
188;188;20213908700001;;;;;;;;;BDP;1;;2021-07-19
189;189;20278889700006;;;;;;;;;AKL;1;;2021-07-19
190;190;20278936700006;;;;;;;;;BDP;1;;2021-07-19
191;191;20213859700022;;;;;;;;;AKL;1;;2021-07-19
192;192;20213920700006;;;;;;;;;TBSM;1;;2021-07-19
193;193;20213859700023;;;;;;;;;TKJ;1;;2021-07-19
194;194;20278948700010;;;;;;;;;AKL;1;;2021-07-19
195;195;20213925800005;;;;;;;;;TKJ;1;;2021-07-19
196;196;20213925800007;;;;;;;;;TKJ;1;;2021-07-19
197;197;20278889700008;;;;;;;;;AKL;1;;2021-07-19
198;198;20213925800008;;;;;;;;;TKJ;1;;2021-07-19
199;199;20213925800009;;;;;;;;;AKL;1;;2021-07-19
200;200;20213925800010;;;;;;;;;TBSM;1;;2021-07-19
201;201;20213925800011;;;;;;;;;TKJ;1;;2021-07-19
202;202;20213925800012;;;;;;;;;TBSM;1;;2021-07-19
203;203;20213925800013;;;;;;;;;TBSM;1;;2021-07-19
204;204;20213925800014;;;;;;;;;TBSM;1;;2021-07-19
205;205;20213925800015;;;;;;;;;TBSM;1;;2021-07-19
206;206;20213925800018;;;;;;;;;TBSM;1;;2021-07-19
207;207;20213925800019;;;;;;;;;TBSM;1;;2021-07-19
208;208;20213925700003;;;;;;;;;TKJ;1;;2021-07-19
209;209;20213925700005;;;;;;;;;AKL;1;;2021-07-19
210;210;20213925700006;;;;;;;;;AKL;1;;2021-07-19
211;211;20213925700007;;;;;;;;;TKJ;1;;2021-07-19
212;212;20213925800020;;;;;;;;;TKJ;1;;2021-07-19
213;213;20213925700009;;;;;;;;;AKL;1;;2021-07-19
214;214;20213925800022;;;;;;;;;TKJ;1;;2021-07-19
215;215;20213925800023;;;;;;;;;TKRO;1;;2021-07-19
216;216;20213925800024;;;;;;;;;AKL;1;;2021-07-19
217;217;20213925800025;;;;;;;;;TKJ;1;;2021-07-19
218;218;20213925800026;;;;;;;;;TKJ;1;;2021-07-19
219;219;20213925800027;;;;;;;;;TKRO;1;;2021-07-19
220;220;20213925800028;;;;;;;;;TKRO;1;;2021-07-19
221;221;20213942700005;;;;;;;;;RPL;1;;2021-07-19
222;222;20213859700026;;;;;;;;;TKRO;1;;2021-07-19
223;223;20213859700027;;;;;;;;;TKRO;1;;2021-07-19
224;224;20213925700011;;;;;;;;;TKJ;1;;2021-07-19
225;225;20213907700001;;;;;;;;;TKJ;1;;2021-07-19
226;226;20278923700014;;;;;;;;;BDP;1;;2021-07-19
227;227;20278889700011;;;;;;;;;AKL;1;;2021-07-19
228;228;20278889700012;;;;;;;;;RPL;1;;2021-07-19
229;229;20213920700009;;;;;;;;;TKJ;1;;2021-07-19
230;230;20278889700014;;;;;;;;;AKL;1;;2021-07-19
231;231;20213907700002;;;;;;;;;AKL;1;;2021-07-19
232;232;20278889700016;;;;;;;;;AKL;1;;2021-07-19
233;233;20278889700017;;;;;;;;;BDP;1;;2021-07-19
234;234;20278889700018;;;;;;;;;AKL;1;;2021-07-19
235;235;20213925700012;;;;;;;;;TBSM;1;;2021-07-19
236;236;20213925700013;;;;;;;;;TKRO;1;;2021-07-19
237;237;20213925700016;;;;;;;;;TKJ;1;;2021-07-19
238;238;20213925700017;;;;;;;;;TKJ;1;;2021-07-19
239;239;20213925700019;;;;;;;;;RPL;1;;2021-07-19
240;240;20213929700005;;;;;;;;;AKL;1;;2021-07-19
241;241;20213925800004;;;;;;;;;TBSM;1;;2021-07-19
242;242;20213925700002;;;;;;;;;AKL;1;;2021-07-19
243;243;20213859700025;;;;;;;;;TKRO;1;;2021-07-19
244;244;20213929700002;;;;;;;;;AKL;1;;2021-07-19
245;245;20278948700002;;;;;;;;;AKL;1;;2021-07-19
246;246;20278889700010;;;;;;;;;AKL;1;;2021-07-19
247;247;20278889700015;;;;;;;;;TKJ;1;;2021-07-19
248;248;20213859700011;;;;;;;;;AKL;1;;2021-07-19
249;249;20213920700005;;;;;;;;;TBSM;1;;2021-07-19
250;250;20213859700019;;;;;;;;;AKL;1;;2021-07-19
251;251;20213925800021;;;;;;;;;TBSM;1;;2021-07-19
252;252;20213920700007;;;;;;;;;TBSM;1;;2021-07-19
253;253;20213925700018;;;;;;;;;TKJ;1;;2021-07-19
254;254;20213859700007;;;;;;;;;AKL;1;;2021-07-19
255;255;20213859700018;;;;;;;;;RPL;1;;2021-07-19
256;256;20213925700008;;;;;;;;;TKJ;1;;2021-07-19
257;257;20213925700010;;;;;;;;;TKRO;1;;2021-07-19
258;258;20213925200050;;;;;;;;;TKRO;1;;2021-07-19
259;259;20213925700015;;;;;;;;;RPL;1;;2021-07-19
260;260;20278948700007;;;;;;;;;AKL;1;;2021-07-19
261;261;20278948700006;;;;;;;;;AKL;1;;2021-07-19
262;262;20213859700021;;;;;;;;;TKJ;1;;2021-07-19
263;263;20278889700013;;;;;;;;;AKL;1;;2021-07-19
264;264;20213859700024;;;;;;;;;AKL;1;;2021-07-19
265;265;20213927700002;;;;;;;;;TBSM;1;;2021-07-19
266;266;20213849700001;;;;;;;;;AKL;1;;2021-07-19
267;267;20213925700004;;;;;;;;;AKL;1;;2021-07-19
268;268;20213859700003;;;;;;;;;AKL;1;;2021-07-19
269;269;20278948700009;;;;;;;;;TKJ;1;;2021-07-19
270;270;20213848700004;;;;;;;;;RPL;1;;2021-07-19
271;271;20278889700005;;;;;;;;;AKL;1;;2021-07-19
272;272;20213925800017;;;;;;;;;BDP;1;;2021-07-19
273;273;20213860700002;;;;;;;;;TBSM;1;;2021-07-19
274;274;20213925700014;;;;;;;;;TBSM;1;;2021-07-19
275;275;20278889700009;;;;;;;;;AKL;1;;2021-07-19
276;276;20213929700001;;;;;;;;;AKL;1;;2021-07-19
277;277;20213859700028;;;;;;;;;RPL;1;;2021-07-19
278;278;20278948800003;;;;;;;;;AKL;1;;2021-07-19
279;279;20213849800002;;;;;;;;;AKL;1;;2021-07-19
280;280;20278881800002;;;;;;;;;TBSM;1;;2021-07-19
281;281;20213929800005;;;;;;;;;TKJ;1;;2021-07-19
282;282;20213929800006;;;;;;;;;TKRO;1;;2021-07-19
283;283;20278948600021;;;;;;;;;AKL;1;;2021-07-19
284;284;20213929800007;;;;;;;;;AKL;1;;2021-07-19
285;285;20213929800008;;;;;;;;;TKRO;1;;2021-07-19
286;286;20213929800011;;;;;;;;;TKRO;1;;2021-07-19
287;287;20213929800012;;;;;;;;;TKRO;1;;2021-07-19
288;288;20213929800013;;;;;;;;;BDP;1;;2021-07-19
289;289;20278948800005;;;;;;;;;TKRO;1;;2021-07-19
290;290;20213929800015;;;;;;;;;TBSM;1;;2021-07-19
291;291;20213929800016;;;;;;;;;AKL;1;;2021-07-19
292;292;20213929800017;;;;;;;;;AKL;1;;2021-07-19
293;293;20213929800020;;;;;;;;;TKJ;1;;2021-07-19
294;294;20213929800021;;;;;;;;;AKL;1;;2021-07-19
295;295;20213929800022;;;;;;;;;TBSM;1;;2021-07-19
296;296;69976295800001;;;;;;;;;RPL;1;;2021-07-19
297;297;20213929800025;;;;;;;;;BDP;1;;2021-07-19
298;298;20213929800027;;;;;;;;;TBSM;1;;2021-07-19
299;299;20278948800011;;;;;;;;;TKJ;1;;2021-07-19
300;300;20213929800029;;;;;;;;;AKL;1;;2021-07-19
301;301;20278948800013;;;;;;;;;TKJ;1;;2021-07-19
302;302;20213849800011;;;;;;;;;AKL;1;;2021-07-19
303;303;20278948800015;;;;;;;;;TKJ;1;;2021-07-19
304;304;20278948800017;;;;;;;;;TBSM;1;;2021-07-19
305;305;20278948800018;;;;;;;;;TKJ;1;;2021-07-19
306;306;20213929800030;;;;;;;;;TKRO;1;;2021-07-19
307;307;20278948800019;;;;;;;;;TKJ;1;;2021-07-19
308;308;20213908800002;;;;;;;;;BDP;1;;2021-07-19
309;309;20278948800021;;;;;;;;;RPL;1;;2021-07-19
310;310;20278948800022;;;;;;;;;TKRO;1;;2021-07-19
311;311;20278948800023;;;;;;;;;RPL;1;;2021-07-19
312;312;20213849800015;;;;;;;;;TBSM;1;;2021-07-19
313;313;20278948800026;;;;;;;;;BDP;1;;2021-07-19
314;314;20278948800027;;;;;;;;;TKRO;1;;2021-07-19
315;315;20278948800034;;;;;;;;;TBSM;1;;2021-07-19
316;316;20278881800004;;;;;;;;;BDP;1;;2021-07-19
317;317;20278881800006;;;;;;;;;BDP;1;;2021-07-19
318;318;20213908800004;;;;;;;;;TKRO;1;;2021-07-19
319;319;20213908800006;;;;;;;;;TKRO;1;;2021-07-19
320;320;20213929800032;;;;;;;;;TKJ;1;;2021-07-19
321;321;20213929800033;;;;;;;;;TKJ;1;;2021-07-19
