1;1;20278890200001;;;;;;;;;TKRO;1;;2021-07-19
322;322;20213908800009;;;;;;;;;TKRO;1;;2021-07-19
323;323;20278948800043;;;;;;;;;AKL;1;;2021-07-19
324;324;20278948800044;;;;;;;;;AKL;1;;2021-07-19
325;325;20213929800034;;;;;;;;;TBSM;1;;2021-07-19
326;326;90000001800579;;;;;;;;;RPL;1;;2021-07-19
327;327;20213849800001;;;;;;;;;BDP;1;;2021-07-19
328;328;20278948800007;;;;;;;;;RPL;1;;2021-07-19
329;329;20278948800012;;;;;;;;;TKJ;1;;2021-07-19
330;330;20278881800005;;;;;;;;;BDP;1;;2021-07-19
331;331;20278948800031;;;;;;;;;TBSM;1;;2021-07-19
332;332;20213929800002;;;;;;;;;AKL;1;;2021-07-19
333;333;20278948800030;;;;;;;;;TBSM;1;;2021-07-19
334;334;20213929800004;;;;;;;;;AKL;1;;2021-07-19
335;335;20278948800038;;;;;;;;;TBSM;1;;2021-07-19
336;336;20213849800014;;;;;;;;;TKRO;1;;2021-07-19
337;337;20278948800036;;;;;;;;;TKJ;1;;2021-07-19
338;338;20278948800001;;;;;;;;;AKL;1;;2021-07-19
339;339;20278948800004;;;;;;;;;BDP;1;;2021-07-19
340;340;20278881800003;;;;;;;;;BDP;1;;2021-07-19
341;341;20278948800024;;;;;;;;;RPL;1;;2021-07-19
342;342;20213929800003;;;;;;;;;BDP;1;;2021-07-19
343;343;202788901000013;;;;;;;;;RPL;1;;2021-07-19
344;344;202115861000007;;;;;;;;;AKL;1;;2021-07-19
345;345;202788901000009;;;;;;;;;TKJ;1;;2021-07-19
346;346;202115861000005;;;;;;;;;AKL;1;;2021-07-19
347;347;202788901000022;;;;;;;;;TKJ;1;;2021-07-19
348;348;202789481000006;;;;;;;;;AKL;1;;2021-07-19
349;349;202788901000014;;;;;;;;;AKL;1;;2021-07-19
350;350;202788901000016;;;;;;;;;AKL;1;;2021-07-19
351;351;202138601000002;;;;;;;;;RPL;1;;2021-07-19
352;352;202788901000012;;;;;;;;;RPL;1;;2021-07-19
353;353;202138601000003;;;;;;;;;RPL;1;;2021-07-19
354;354;202788901000033;;;;;;;;;RPL;1;;2021-07-19
355;355;202138481000020;;;;;;;;;RPL;1;;2021-07-19
356;356;202788811000001;;;;;;;;;TKJ;1;;2021-07-19
357;357;202138481000021;;;;;;;;;AKL;1;;2021-07-19
358;358;202471771000001;;;;;;;;;TKRO;1;;2021-07-19
359;359;202788901000008;;;;;;;;;TKJ;1;;2021-07-19
360;360;202788931000001;;;;;;;;;AKL;1;;2021-07-19
361;361;202138601000004;;;;;;;;;TBSM;1;;2021-07-19
362;362;202139081000002;;;;;;;;;TKJ;1;;2021-07-19
363;363;202788901000027;;;;;;;;;TBSM;1;;2021-07-19
364;364;202788901000025;;;;;;;;;TKRO;1;;2021-07-19
365;365;202788901000028;;;;;;;;;TKJ;1;;2021-07-19
366;366;202139291000011;;;;;;;;;TKRO;1;;2021-07-19
367;367;202788901000029;;;;;;;;;TKJ;1;;2021-07-19
368;368;202138491000009;;;;;;;;;TBSM;1;;2021-07-19
369;369;202138591000001;;;;;;;;;BDP;1;;2021-07-19
370;370;202138591000005;;;;;;;;;TKJ;1;;2021-07-19
371;371;202139291000002;;;;;;;;;TKJ;1;;2021-07-19
372;372;202139251000004;;;;;;;;;AKL;1;;2021-07-19
373;373;202788901000004;;;;;;;;;RPL;1;;2021-07-19
374;374;202139291000007;;;;;;;;;TKJ;1;;2021-07-19
375;375;202139291000006;;;;;;;;;TKJ;1;;2021-07-19
376;376;202139291000014;;;;;;;;;TBSM;1;;2021-07-19
377;377;202789481000019;;;;;;;;;TKRO;1;;2021-07-19
378;378;202139291000005;;;;;;;;;AKL;1;;2021-07-19
379;379;202139291000016;;;;;;;;;TBSM;1;;2021-07-19
380;380;202639531000001;;;;;;;;;TBSM;1;;2021-07-19
381;381;202139251000008;;;;;;;;;TBSM;1;;2021-07-19
382;382;202788901000005;;;;;;;;;TKJ;1;;2021-07-19
383;383;202139291000003;;;;;;;;;TBSM;1;;2021-07-19
384;384;202139291000004;;;;;;;;;TKRO;1;;2021-07-19
385;385;202789481000004;;;;;;;;;RPL;1;;2021-07-19
386;386;202789481000010;;;;;;;;;TKJ;1;;2021-07-19
387;387;202788901000021;;;;;;;;;TKJ;1;;2021-07-19
388;388;202789481000020;;;;;;;;;TKRO;1;;2021-07-19
389;389;202138491000010;;;;;;;;;BDP;1;;2021-07-19
390;390;202789481000005;;;;;;;;;RPL;1;;2021-07-19
391;391;202139291000012;;;;;;;;;TKRO;1;;2021-07-19
392;392;202789481000001;;;;;;;;;TKJ;1;;2021-07-19
393;393;202789481000008;;;;;;;;;RPL;1;;2021-07-19
394;394;202631801000005;;;;;;;;;TKRO;1;;2021-07-19
395;395;202788911000004;;;;;;;;;RPL;1;;2021-07-19
396;396;202138491000006;;;;;;;;;BDP;1;;2021-07-19
397;397;202788901000002;;;;;;;;;TKRO;1;;2021-07-19
398;398;202788911000002;;;;;;;;;RPL;1;;2021-07-19
399;399;202789481000012;;;;;;;;;TKJ;1;;2021-07-19
400;400;202789481000017;;;;;;;;;TKRO;1;;2021-07-19
401;401;202789481000022;;;;;;;;;TKRO;1;;2021-07-19
402;402;202788931000007;;;;;;;;;TKRO;1;;2021-07-19
403;403;202788931000009;;;;;;;;;TKRO;1;;2021-07-19
404;404;202139081000001;;;;;;;;;BDP;1;;2021-07-19
405;405;202789481000021;;;;;;;;;TBSM;1;;2021-07-19
406;406;202789481000023;;;;;;;;;TKRO;1;;2021-07-19
407;407;202139081000003;;;;;;;;;TKRO;1;;2021-07-19
408;408;202789501000001;;;;;;;;;TKJ;1;;2021-07-19
409;409;202788831000005;;;;;;;;;RPL;1;;2021-07-19
410;410;202138591000002;;;;;;;;;TKJ;1;;2021-07-19
411;411;202138591000003;;;;;;;;;TKJ;1;;2021-07-19
412;412;202139251000003;;;;;;;;;TKJ;1;;2021-07-19
413;413;202788931000003;;;;;;;;;TKRO;1;;2021-07-19
414;414;202789481000009;;;;;;;;;TKJ;1;;2021-07-19
415;415;202139291000015;;;;;;;;;AKL;1;;2021-07-19
416;416;202471771000002;;;;;;;;;TKJ;1;;2021-07-19
417;417;202788891000060;;;;;;;;;TKJ;1;;2021-07-19
418;418;202789481000025;;;;;;;;;RPL;1;;2021-07-19
419;419;202115861000008;;;;;;;;;TBSM;1;;2021-07-19
420;420;202115861000006;;;;;;;;;RPL;1;;2021-07-19
421;421;202138591000009;;;;;;;;;TKRO;1;;2021-07-19
422;422;202139071000002;;;;;;;;;TKJ;1;;2021-07-19
423;423;202788891000010;;;;;;;;;BDP;1;;2021-07-19
424;424;202138591000010;;;;;;;;;TKRO;1;;2021-07-19
425;425;202788891000062;;;;;;;;;TKRO;1;;2021-07-19
426;426;202788891000017;;;;;;;;;TKJ;1;;2021-07-19
427;427;202788891000020;;;;;;;;;TKJ;1;;2021-07-19
428;428;202788891000032;;;;;;;;;AKL;1;;2021-07-19
429;429;202788891000045;;;;;;;;;TKRO;1;;2021-07-19
430;430;202788891000029;;;;;;;;;AKL;1;;2021-07-19
431;431;202788891000028;;;;;;;;;RPL;1;;2021-07-19
432;432;202788891000039;;;;;;;;;TKJ;1;;2021-07-19
433;433;202788891000018;;;;;;;;;RPL;1;;2021-07-19
434;434;202788891000031;;;;;;;;;RPL;1;;2021-07-19
435;435;202788891000027;;;;;;;;;AKL;1;;2021-07-19
436;436;202788891000015;;;;;;;;;RPL;1;;2021-07-19
437;437;202789481000026;;;;;;;;;BDP;1;;2021-07-19
438;438;202788891000041;;;;;;;;;RPL;1;;2021-07-19
439;439;202788891000035;;;;;;;;;AKL;1;;2021-07-19
440;440;202788891000013;;;;;;;;;BDP;1;;2021-07-19
441;441;202139071000005;;;;;;;;;TKJ;1;;2021-07-19
442;442;202138511000003;;;;;;;;;RPL;1;;2021-07-19
443;443;202788901000001;;;;;;;;;TKRO;1;;2021-07-19
444;444;202788901000007;;;;;;;;;TKRO;1;;2021-07-19
445;445;202788891000061;;;;;;;;;TKJ;1;;2021-07-19
446;446;202788901000015;;;;;;;;;TKRO;1;;2021-07-19
447;447;202788891000052;;;;;;;;;TKRO;1;;2021-07-19
448;448;202788891000024;;;;;;;;;RPL;1;;2021-07-19
449;449;202139071000007;;;;;;;;;RPL;1;;2021-07-19
450;450;202788891000025;;;;;;;;;RPL;1;;2021-07-19
451;451;202139071000004;;;;;;;;;RPL;1;;2021-07-19
452;452;202788891000058;;;;;;;;;TBSM;1;;2021-07-19
453;453;202788891000057;;;;;;;;;TBSM;1;;2021-07-19
454;454;202788891000055;;;;;;;;;TBSM;1;;2021-07-19
455;455;202788891000054;;;;;;;;;TKRO;1;;2021-07-19
456;456;202788891000036;;;;;;;;;AKL;1;;2021-07-19
457;457;202788891000051;;;;;;;;;TKRO;1;;2021-07-19
458;458;202788891000037;;;;;;;;;AKL;1;;2021-07-19
459;459;202788891000056;;;;;;;;;TBSM;1;;2021-07-19
460;460;202788901000026;;;;;;;;;TKRO;1;;2021-07-19
461;461;202139201000003;;;;;;;;;TBSM;1;;2021-07-19
462;462;202138521000007;;;;;;;;;TKRO;1;;2021-07-19
463;463;202138521000014;;;;;;;;;TBSM;1;;2021-07-19
464;464;202788891000040;;;;;;;;;TKJ;1;;2021-07-19
465;465;202139251000005;;;;;;;;;TKJ;1;;2021-07-19
466;466;202788931000008;;;;;;;;;TKRO;1;;2021-07-19
467;467;202788901000006;;;;;;;;;RPL;1;;2021-07-19
468;468;202788891000026;;;;;;;;;TKJ;1;;2021-07-19
469;469;202788901000024;;;;;;;;;TKRO;1;;2021-07-19
470;470;202138591000008;;;;;;;;;TKRO;1;;2021-07-19
471;471;202789481000016;;;;;;;;;TKRO;1;;2021-07-19
472;472;202139251000006;;;;;;;;;TKJ;1;;2021-07-19
473;473;202789501000002;;;;;;;;;RPL;1;;2021-07-19
474;474;202788901000031;;;;;;;;;BDP;1;;2021-07-19
475;475;202789481000007;;;;;;;;;RPL;1;;2021-07-19
476;476;202139251000009;;;;;;;;;TBSM;1;;2021-07-19
477;477;202789481000011;;;;;;;;;TKRO;1;;2021-07-19
478;478;202138601000006;;;;;;;;;TKRO;1;;2021-07-19
479;479;202139071000008;;;;;;;;;BDP;1;;2021-07-19
480;480;202788891000053;;;;;;;;;TBSM;1;;2021-07-19
481;481;202788891000019;;;;;;;;;RPL;1;;2021-07-19
482;482;P29609401000001;;;;;;;;;RPL;1;;2021-07-19
483;483;202788901000011;;;;;;;;;RPL;1;;2021-07-19
484;484;202139251000002;;;;;;;;;TKJ;1;;2021-07-19
485;485;202139081000007;;;;;;;;;TBSM;1;;2021-07-19
486;486;202788901000003;;;;;;;;;TKRO;1;;2021-07-19
487;487;202138491000011;;;;;;;;;TKRO;1;;2021-07-19
488;488;202788911000003;;;;;;;;;RPL;1;;2021-07-19
489;489;202138481000023;;;;;;;;;TKRO;1;;2021-07-19
490;490;202138521000016;;;;;;;;;TBSM;1;;2021-07-19
491;491;202139071000006;;;;;;;;;AKL;1;;2021-07-19
492;492;202139291000009;;;;;;;;;TKJ;1;;2021-07-19
493;493;202138481000002;;;;;;;;;TKJ;1;;2021-07-19
494;494;202139291000013;;;;;;;;;TBSM;1;;2021-07-19
495;495;202788891000033;;;;;;;;;AKL;1;;2021-07-19
496;496;202789501000003;;;;;;;;;AKL;1;;2021-07-19
497;497;202788891000042;;;;;;;;;TKJ;1;;2021-07-19
498;498;202788891000014;;;;;;;;;BDP;1;;2021-07-19
499;499;202789481000002;;;;;;;;;TKJ;1;;2021-07-19
500;500;202138591000004;;;;;;;;;RPL;1;;2021-07-19
501;501;202788891000030;;;;;;;;;AKL;1;;2021-07-19
502;502;202788891000012;;;;;;;;;BDP;1;;2021-07-19
503;503;202788891000021;;;;;;;;;RPL;1;;2021-07-19
504;504;202138491000008;;;;;;;;;AKL;1;;2021-07-19
505;505;202789481000003;;;;;;;;;TKJ;1;;2021-07-19
506;506;202788901000010;;;;;;;;;RPL;1;;2021-07-19
507;507;202788891000050;;;;;;;;;TKRO;1;;2021-07-19
508;508;202139261000013;;;;;;;;;RPL;1;;2021-07-19
509;509;202788901000017;;;;;;;;;TKJ;1;;2021-07-19
510;510;202138591000011;;;;;;;;;TKRO;1;;2021-07-19
511;511;699654561000001;;;;;;;;;AKL;1;;2021-07-19
512;512;202139291000010;;;;;;;;;TKJ;1;;2021-07-19
513;513;202139081000004;;;;;;;;;TKRO;1;;2021-07-19
514;514;202788901000018;;;;;;;;;TKJ;1;;2021-07-19
515;515;202788891000001;;;;;;;;;RPL;1;;2021-07-19
516;516;202788891000002;;;;;;;;;TKJ;1;;2021-07-19
517;517;202788891000003;;;;;;;;;TKJ;1;;2021-07-19
518;518;202788891000004;;;;;;;;;RPL;1;;2021-07-19
519;519;202788891000005;;;;;;;;;TKJ;1;;2021-07-19
520;520;202788891000006;;;;;;;;;TKJ;1;;2021-07-19
521;521;202788891000007;;;;;;;;;TKJ;1;;2021-07-19
522;522;202788891000008;;;;;;;;;RPL;1;;2021-07-19
523;523;202139421000003;;;;;;;;;TKRO;1;;2021-07-19
524;524;202139071000003;;;;;;;;;TKJ;1;;2021-07-19
525;525;202139071000009;;;;;;;;;AKL;1;;2021-07-19
526;526;202139291000001;;;;;;;;;TKRO;1;;2021-07-19
527;527;202639531000002;;;;;;;;;AKL;1;;2021-07-19
528;528;202639531000003;;;;;;;;;TBSM;1;;2021-07-19
529;529;202639531000004;;;;;;;;;TBSM;1;;2021-07-19
530;530;202639531000005;;;;;;;;;TBSM;1;;2021-07-19
531;531;202639531000006;;;;;;;;;BDP;1;;2021-07-19
532;532;202639531000007;;;;;;;;;AKL;1;;2021-07-19
533;533;202788891000011;;;;;;;;;BDP;1;;2021-07-19
534;534;202138521000002;;;;;;;;;TKRO;1;;2021-07-19
535;535;202138491000007;;;;;;;;;TKJ;1;;2021-07-19
536;536;202788891000022;;;;;;;;;RPL;1;;2021-07-19
537;537;202786781000001;;;;;;;;;AKL;1;;2021-07-19
538;538;202138601000001;;;;;;;;;BDP;1;;2021-07-19
539;539;202788821000001;;;;;;;;;AKL;1;;2021-07-19
540;540;202788891000034;;;;;;;;;TKJ;1;;2021-07-19
541;541;202788891000038;;;;;;;;;RPL;1;;2021-07-19
542;542;202788931000002;;;;;;;;;TKRO;1;;2021-07-19
543;543;202138521000003;;;;;;;;;AKL;1;;2021-07-19
544;544;202138521000004;;;;;;;;;AKL;1;;2021-07-19
545;545;202788901000019;;;;;;;;;TKRO;1;;2021-07-19
546;546;202139201000001;;;;;;;;;TKJ;1;;2021-07-19
547;547;202139291000008;;;;;;;;;TBSM;1;;2021-07-19
548;548;202139271000002;;;;;;;;;TKJ;1;;2021-07-19
549;549;202789091000029;;;;;;;;;TKJ;1;;2021-07-19
550;550;202788901000020;;;;;;;;;TKRO;1;;2021-07-19
551;551;202139251000007;;;;;;;;;TKJ;1;;2021-07-19
552;552;202138591000006;;;;;;;;;TBSM;1;;2021-07-19
553;553;202788891000043;;;;;;;;;TKJ;1;;2021-07-19
554;554;202788891000044;;;;;;;;;RPL;1;;2021-07-19
555;555;698951021000012;;;;;;;;;TKJ;1;;2021-07-19
556;556;202788931000004;;;;;;;;;TKRO;1;;2021-07-19
557;557;202788891000046;;;;;;;;;TKRO;1;;2021-07-19
558;558;202139271000003;;;;;;;;;TKRO;1;;2021-07-19
559;559;202788901000023;;;;;;;;;TKRO;1;;2021-07-19
560;560;202788891000047;;;;;;;;;BDP;1;;2021-07-19
561;561;202631801000001;;;;;;;;;TKJ;1;;2021-07-19
562;562;202788891000048;;;;;;;;;BDP;1;;2021-07-19
563;563;202283931000004;;;;;;;;;TKRO;1;;2021-07-19
564;564;900000011000796;;;;;;;;;AKL;1;;2021-07-19
565;565;202138521000008;;;;;;;;;TBSM;1;;2021-07-19
566;566;202138521000009;;;;;;;;;TKRO;1;;2021-07-19
567;567;202138521000010;;;;;;;;;TBSM;1;;2021-07-19
568;568;202138521000011;;;;;;;;;TBSM;1;;2021-07-19
569;569;202138521000012;;;;;;;;;TBSM;1;;2021-07-19
570;570;699559101000012;;;;;;;;;TBSM;1;;2021-07-19
571;571;202138521000013;;;;;;;;;TBSM;1;;2021-07-19
572;572;202789481000013;;;;;;;;;TKRO;1;;2021-07-19
573;573;202788931000005;;;;;;;;;TKRO;1;;2021-07-19
574;574;202138591000007;;;;;;;;;TBSM;1;;2021-07-19
575;575;202788891000049;;;;;;;;;TBSM;1;;2021-07-19
576;576;202139421000015;;;;;;;;;TBSM;1;;2021-07-19
577;577;202687311000001;;;;;;;;;TKJ;1;;2021-07-19
578;578;202139421000016;;;;;;;;;TBSM;1;;2021-07-19
579;579;202139021000007;;;;;;;;;TKRO;1;;2021-07-19
580;580;202139421000017;;;;;;;;;TBSM;1;;2021-07-19
581;581;202139421000018;;;;;;;;;TBSM;1;;2021-07-19
582;582;202789481000015;;;;;;;;;TBSM;1;;2021-07-19
583;583;202138521000015;;;;;;;;;TBSM;1;;2021-07-19
584;584;202139421000019;;;;;;;;;TKRO;1;;2021-07-19
585;585;202139421000020;;;;;;;;;TKRO;1;;2021-07-19
586;586;202788931000006;;;;;;;;;TKRO;1;;2021-07-19
587;587;202789481000018;;;;;;;;;TKRO;1;;2021-07-19
588;588;202788891000059;;;;;;;;;TBSM;1;;2021-07-19
589;589;202139421000021;;;;;;;;;TBSM;1;;2021-07-19
590;590;202139201000002;;;;;;;;;TBSM;1;;2021-07-19
591;591;202138591000012;;;;;;;;;TBSM;1;;2021-07-19
592;592;202139271000004;;;;;;;;;TBSM;1;;2021-07-19
593;593;202138511000009;;;;;;;;;TBSM;1;;2021-07-19
594;594;202138591000013;;;;;;;;;TBSM;1;;2021-07-19
595;595;202789481000024;;;;;;;;;TKJ;1;;2021-07-19
596;596;202138591000014;;;;;;;;;TBSM;1;;2021-07-19
597;597;202138591000015;;;;;;;;;TKRO;1;;2021-07-19
598;598;202138591000016;;;;;;;;;TKRO;1;;2021-07-19
599;599;202138591000017;;;;;;;;;TKRO;1;;2021-07-19
600;600;202139421000022;;;;;;;;;TKRO;1;;2021-07-19
601;601;202138591000018;;;;;;;;;TKRO;1;;2021-07-19
602;602;202138641000035;;;;;;;;;AKL;1;;2021-07-19
603;603;202788901000030;;;;;;;;;TKRO;1;;2021-07-19
604;604;202788931000010;;;;;;;;;TKRO;1;;2021-07-19
605;605;202788891000063;;;;;;;;;TKRO;1;;2021-07-19
606;606;202788891000064;;;;;;;;;TKRO;1;;2021-07-19
607;607;202632021000002;;;;;;;;;TKRO;1;;2021-07-19
608;608;202139081000005;;;;;;;;;TKRO;1;;2021-07-19
609;609;202138601000005;;;;;;;;;TKRO;1;;2021-07-19
610;610;202139271000005;;;;;;;;;TBSM;1;;2021-07-19
611;611;698224881000001;;;;;;;;;TBSM;1;;2021-07-19
612;612;698535411000003;;;;;;;;;TBSM;1;;2021-07-19
613;613;698224881000002;;;;;;;;;TBSM;1;;2021-07-19
614;614;202139291000017;;;;;;;;;TKRO;1;;2021-07-19
615;615;202788891000065;;;;;;;;;AKL;1;;2021-07-19
616;616;202139071000010;;;;;;;;;BDP;1;;2021-07-19
617;617;202138481000024;;;;;;;;;TBSM;1;;2021-07-19
618;618;202139071000011;;;;;;;;;TKRO;1;;2021-07-19
619;619;202138591000019;;;;;;;;;TBSM;1;;2021-07-19
620;620;202138521000017;;;;;;;;;TKRO;1;;2021-07-19
621;621;202129331000012;;;;;;;;;TBSM;1;;2021-07-19
622;622;202384361000003;;;;;;;;;BDP;1;;2021-07-19
623;623;202139071000012;;;;;;;;;BDP;1;;2021-07-19
624;624;202139071000013;;;;;;;;;BDP;1;;2021-07-19
625;625;900000011001549;;;;;;;;;TKJ;1;;2021-07-19
626;626;202795941000025;;;;;;;;;TBSM;1;;2021-07-19
627;627;900000011001597;;;;;;;;;BDP;1;;2021-07-19
628;628;202138591000020;;;;;;;;;RPL;1;;2021-07-19
629;629;202788901000032;;;;;;;;;TKRO;1;;2021-07-19
630;630;202788891000066;;;;;;;;;TKJ;1;;2021-07-19
631;631;202139081000006;;;;;;;;;TBSM;1;;2021-07-19
632;632;202788901000034;;;;;;;;;TKRO;1;;2021-07-19
